,date,City,fips,cases,deaths,Latitude,Longitude
1637,2020-04-02,Tennessee,47,2869,32,35.830521000000005,-85.97859890000001
1638,2020-04-02,Texas,48,4880,79,31.1693363,-100.0768425
1639,2020-04-02,Utah,49,1074,7,39.4997605,-111.547028
1640,2020-04-02,Vermont,50,338,17,43.8717545,-72.4477828
1641,2020-04-02,Virgin Islands,78,37,0,,
1642,2020-04-02,Virginia,51,1706,41,38.0033855,-79.4587861
1643,2020-04-02,West Virginia,54,217,2,38.920170500000005,-80.1816905
1644,2020-04-02,Wisconsin,55,1730,37,44.7862968,-89.82670490000001
1645,2020-04-02,Wyoming,56,153,0,43.000325,-107.5545669
1646,2020-04-03,Alabama,1,1535,38,32.601011199999995,-86.6807365
1647,2020-04-03,Alaska,2,156,2,61.3025006,-158.7750198
1648,2020-04-03,Arizona,4,1769,41,34.1682185,-111.930907
1649,2020-04-03,Arkansas,5,738,12,34.7519275,-92.13137840000002
1650,2020-04-03,California,6,12569,282,37.2718745,-119.2704153
1651,2020-04-03,Colorado,8,4182,110,38.9979339,-105.55056699999999
1652,2020-04-03,Connecticut,9,4915,132,41.518783500000005,-72.75750699999999
1653,2020-04-03,Delaware,10,450,14,39.145251,-75.41892059999999
1654,2020-04-03,District of Columbia,11,757,15,38.899348700000004,-77.0145666
1655,2020-04-03,Florida,12,10260,169,27.9757279,-83.8330166
1656,2020-04-03,Georgia,13,5967,198,32.6781248,-83.22297569999999
1657,2020-04-03,Guam,66,154,4,,
1658,2020-04-03,Hawaii,15,317,3,20.46,-157.505
1659,2020-04-03,Idaho,16,1013,10,45.4945756,-114.1424303
1660,2020-04-03,Illinois,17,8904,211,39.739318,-89.504139
1661,2020-04-03,Indiana,18,3437,102,39.7662195,-86.441277
1662,2020-04-03,Iowa,19,699,11,41.9383166,-93.389798
1663,2020-04-03,Kansas,20,624,19,38.4987789,-98.32007790000002
1664,2020-04-03,Kentucky,21,770,34,37.8222935,-85.76823990000001
1665,2020-04-03,Louisiana,22,10297,370,30.9733766,-91.42990970000001
1666,2020-04-03,Maine,23,432,9,45.2185133,-69.0148656
1667,2020-04-03,Maryland,24,2758,42,38.806352399999994,-77.2684162
1668,2020-04-03,Massachusetts,25,10402,192,42.062939799999995,-71.718067
1669,2020-04-03,Michigan,26,12670,478,44.9435598,-86.41580490000001
1670,2020-04-03,Minnesota,27,789,22,46.4418595,-93.3655146
1671,2020-04-03,Mississippi,28,1358,29,32.5851062,-89.8772196
1672,2020-04-03,Missouri,29,2113,31,38.3046615,-92.437099
1673,2020-04-03,Montana,30,262,5,46.6797995,-110.04478300000001
1674,2020-04-03,Nebraska,31,296,6,41.5008195,-99.680902
1675,2020-04-03,Nevada,32,1549,43,38.502032,-117.0230604
1676,2020-04-03,New Hampshire,33,540,7,44.00123060000001,-71.57992309999999
1677,2020-04-03,New Jersey,34,29895,647,40.1430058,-74.7311156
1678,2020-04-03,New Mexico,35,495,10,34.1662325,-106.02606850000001
1679,2020-04-03,New York,36,102870,2935,40.7056258,-73.97968
1680,2020-04-03,North Carolina,37,2093,19,35.2145629,-79.8912675
1681,2020-04-03,North Dakota,38,173,3,47.467881899999995,-100.3022655
1682,2020-04-03,Northern Mariana Islands,69,8,1,,
1683,2020-04-03,Ohio,39,3312,91,40.1903624,-82.6692525
1684,2020-04-03,Oklahoma,40,988,38,35.309765399999996,-98.71655849999999
1685,2020-04-03,Oregon,41,899,22,44.1419049,-120.5380993
1686,2020-04-03,Pennsylvania,42,8420,102,40.99459279999999,-77.6046984
1687,2020-04-03,Puerto Rico,72,378,15,,
1688,2020-04-03,Rhode Island,44,711,14,41.5827282,-71.5064508
1689,2020-04-03,South Carolina,45,1700,34,33.62505,-80.9470381
1690,2020-04-03,South Dakota,46,187,2,44.2126995,-100.24716409999999
1691,2020-04-03,Tennessee,47,3032,36,35.830521000000005,-85.97859890000001
1692,2020-04-03,Texas,48,5669,97,31.1693363,-100.0768425
1693,2020-04-03,Utah,49,1260,7,39.4997605,-111.547028
1694,2020-04-03,Vermont,50,389,17,43.8717545,-72.4477828
1695,2020-04-03,Virgin Islands,78,38,0,,
1696,2020-04-03,Virginia,51,2012,46,38.0033855,-79.4587861
1697,2020-04-03,West Virginia,54,242,2,38.920170500000005,-80.1816905
1698,2020-04-03,Wisconsin,55,1916,49,44.7862968,-89.82670490000001
1699,2020-04-03,Wyoming,56,166,0,43.000325,-107.5545669
1700,2020-04-04,Alabama,1,1633,44,32.601011199999995,-86.6807365
1701,2020-04-04,Alaska,2,169,3,61.3025006,-158.7750198
1702,2020-04-04,Arizona,4,2019,53,34.1682185,-111.930907
1703,2020-04-04,Arkansas,5,743,14,34.7519275,-92.13137840000002
1704,2020-04-04,California,6,13796,323,37.2718745,-119.2704153
1705,2020-04-04,Colorado,8,4574,126,38.9979339,-105.55056699999999
1706,2020-04-04,Connecticut,9,5276,165,41.518783500000005,-72.75750699999999
1707,2020-04-04,Delaware,10,593,14,39.145251,-75.41892059999999
1708,2020-04-04,District of Columbia,11,902,21,38.899348700000004,-77.0145666
1709,2020-04-04,Florida,12,11537,194,27.9757279,-83.8330166
1710,2020-04-04,Georgia,13,6383,208,32.6781248,-83.22297569999999
1711,2020-04-04,Guam,66,223,4,,
1712,2020-04-04,Hawaii,15,349,3,20.46,-157.505
1713,2020-04-04,Idaho,16,1077,10,45.4945756,-114.1424303
1714,2020-04-04,Illinois,17,10357,248,39.739318,-89.504139
1715,2020-04-04,Indiana,18,3953,116,39.7662195,-86.441277
1716,2020-04-04,Iowa,19,786,11,41.9383166,-93.389798
1717,2020-04-04,Kansas,20,701,21,38.4987789,-98.32007790000002
1718,2020-04-04,Kentucky,21,917,40,37.8222935,-85.76823990000001
1719,2020-04-04,Louisiana,22,12496,412,30.9733766,-91.42990970000001
1720,2020-04-04,Maine,23,456,10,45.2185133,-69.0148656
1721,2020-04-04,Maryland,24,3125,54,38.806352399999994,-77.2684162
1722,2020-04-04,Massachusetts,25,11736,216,42.062939799999995,-71.718067
1723,2020-04-04,Michigan,26,14225,540,44.9435598,-86.41580490000001
1724,2020-04-04,Minnesota,27,865,24,46.4418595,-93.3655146
1725,2020-04-04,Mississippi,28,1455,35,32.5851062,-89.8772196
1726,2020-04-04,Missouri,29,2291,44,38.3046615,-92.437099
1727,2020-04-04,Montana,30,281,6,46.6797995,-110.04478300000001
1728,2020-04-04,Nebraska,31,339,8,41.5008195,-99.680902
1729,2020-04-04,Nevada,32,1758,46,38.502032,-117.0230604
1730,2020-04-04,New Hampshire,33,621,9,44.00123060000001,-71.57992309999999
1731,2020-04-04,New Jersey,34,34124,847,40.1430058,-74.7311156
1732,2020-04-04,New Mexico,35,543,11,34.1662325,-106.02606850000001
1733,2020-04-04,New York,36,114996,3568,40.7056258,-73.97968
1734,2020-04-04,North Carolina,37,2402,30,35.2145629,-79.8912675
1735,2020-04-04,North Dakota,38,186,3,47.467881899999995,-100.3022655
1736,2020-04-04,Northern Mariana Islands,69,8,1,,
1737,2020-04-04,Ohio,39,3739,102,40.1903624,-82.6692525
1738,2020-04-04,Oklahoma,40,1159,42,35.309765399999996,-98.71655849999999
1739,2020-04-04,Oregon,41,999,26,44.1419049,-120.5380993
1740,2020-04-04,Pennsylvania,42,10109,139,40.99459279999999,-77.6046984
1741,2020-04-04,Puerto Rico,72,452,18,,
1742,2020-04-04,Rhode Island,44,806,17,41.5827282,-71.5064508
1743,2020-04-04,South Carolina,45,1917,40,33.62505,-80.9470381
1744,2020-04-04,South Dakota,46,212,2,44.2126995,-100.24716409999999
1745,2020-04-04,Tennessee,47,3265,47,35.830521000000005,-85.97859890000001
1746,2020-04-04,Texas,48,6566,124,31.1693363,-100.0768425
1747,2020-04-04,Utah,49,1428,8,39.4997605,-111.547028
1748,2020-04-04,Vermont,50,461,20,43.8717545,-72.4477828
1749,2020-04-04,Virgin Islands,78,42,0,,
1750,2020-04-04,Virginia,51,2407,52,38.0033855,-79.4587861
1751,2020-04-04,West Virginia,54,282,2,38.920170500000005,-80.1816905
1752,2020-04-04,Wisconsin,55,2112,60,44.7862968,-89.82670490000001
1753,2020-04-04,Wyoming,56,187,0,43.000325,-107.5545669
1754,2020-04-05,Alabama,1,1841,45,32.601011199999995,-86.6807365
1755,2020-04-05,Alaska,2,185,4,61.3025006,-158.7750198
1756,2020-04-05,Arizona,4,2269,64,34.1682185,-111.930907
1757,2020-04-05,Arkansas,5,853,16,34.7519275,-92.13137840000002
1758,2020-04-05,California,6,15076,349,37.2718745,-119.2704153
1759,2020-04-05,Colorado,8,4950,140,38.9979339,-105.55056699999999
1760,2020-04-05,Connecticut,9,5675,189,41.518783500000005,-72.75750699999999
1761,2020-04-05,Delaware,10,673,14,39.145251,-75.41892059999999
1762,2020-04-05,District of Columbia,11,998,22,38.899348700000004,-77.0145666
1763,2020-04-05,Florida,12,12342,220,27.9757279,-83.8330166
1764,2020-04-05,Georgia,13,6742,219,32.6781248,-83.22297569999999
1765,2020-04-05,Guam,66,265,4,,
1766,2020-04-05,Hawaii,15,369,4,20.46,-157.505
1767,2020-04-05,Idaho,16,1101,10,45.4945756,-114.1424303
1768,2020-04-05,Illinois,17,11276,282,39.739318,-89.504139
1769,2020-04-05,Indiana,18,4411,127,39.7662195,-86.441277
1770,2020-04-05,Iowa,19,868,22,41.9383166,-93.389798
1771,2020-04-05,Kansas,20,763,23,38.4987789,-98.32007790000002
1772,2020-04-05,Kentucky,21,1048,44,37.8222935,-85.76823990000001
1773,2020-04-05,Louisiana,22,13010,477,30.9733766,-91.42990970000001
1774,2020-04-05,Maine,23,470,10,45.2185133,-69.0148656
1775,2020-04-05,Maryland,24,3609,68,38.806352399999994,-77.2684162
1776,2020-04-05,Massachusetts,25,12500,231,42.062939799999995,-71.718067
1777,2020-04-05,Michigan,26,15635,616,44.9435598,-86.41580490000001
1778,2020-04-05,Minnesota,27,935,29,46.4418595,-93.3655146
1779,2020-04-05,Mississippi,28,1638,43,32.5851062,-89.8772196
1780,2020-04-05,Missouri,29,2367,52,38.3046615,-92.437099
1781,2020-04-05,Montana,30,298,6,46.6797995,-110.04478300000001
1782,2020-04-05,Nebraska,31,377,8,41.5008195,-99.680902
1783,2020-04-05,Nevada,32,1880,46,38.502032,-117.0230604
1784,2020-04-05,New Hampshire,33,669,9,44.00123060000001,-71.57992309999999
1785,2020-04-05,New Jersey,34,37505,917,40.1430058,-74.7311156
1786,2020-04-05,New Mexico,35,624,12,34.1662325,-106.02606850000001
1787,2020-04-05,New York,36,122911,4161,40.7056258,-73.97968
1788,2020-04-05,North Carolina,37,2585,37,35.2145629,-79.8912675
1789,2020-04-05,North Dakota,38,207,3,47.467881899999995,-100.3022655
1790,2020-04-05,Northern Mariana Islands,69,8,1,,
1791,2020-04-05,Ohio,39,4043,119,40.1903624,-82.6692525
1792,2020-04-05,Oklahoma,40,1252,46,35.309765399999996,-98.71655849999999
1793,2020-04-05,Oregon,41,1068,27,44.1419049,-120.5380993
1794,2020-04-05,Pennsylvania,42,11589,159,40.99459279999999,-77.6046984
1795,2020-04-05,Puerto Rico,72,475,20,,
1796,2020-04-05,Rhode Island,44,922,25,41.5827282,-71.5064508
1797,2020-04-05,South Carolina,45,2049,44,33.62505,-80.9470381
1798,2020-04-05,South Dakota,46,240,2,44.2126995,-100.24716409999999
1799,2020-04-05,Tennessee,47,3538,50,35.830521000000005,-85.97859890000001
1800,2020-04-05,Texas,48,7094,137,31.1693363,-100.0768425
1801,2020-04-05,Utah,49,1605,8,39.4997605,-111.547028
1802,2020-04-05,Vermont,50,512,22,43.8717545,-72.4477828
1803,2020-04-05,Virgin Islands,78,42,0,,
1804,2020-04-05,Virginia,51,2637,52,38.0033855,-79.4587861
1805,2020-04-05,West Virginia,54,324,3,38.920170500000005,-80.1816905
1806,2020-04-05,Wisconsin,55,2267,73,44.7862968,-89.82670490000001
1807,2020-04-05,Wyoming,56,200,0,43.000325,-107.5545669
1808,2020-04-06,Alabama,1,2006,53,32.601011199999995,-86.6807365
1809,2020-04-06,Alaska,2,189,4,61.3025006,-158.7750198
1810,2020-04-06,Arizona,4,2465,67,34.1682185,-111.930907
1811,2020-04-06,Arkansas,5,927,16,34.7519275,-92.13137840000002
1812,2020-04-06,California,6,16284,386,37.2718745,-119.2704153
1813,2020-04-06,Colorado,8,5172,150,38.9979339,-105.55056699999999
1814,2020-04-06,Connecticut,9,6906,206,41.518783500000005,-72.75750699999999
1815,2020-04-06,Delaware,10,783,15,39.145251,-75.41892059999999
1816,2020-04-06,District of Columbia,11,1097,24,38.899348700000004,-77.0145666
1817,2020-04-06,Florida,12,13621,253,27.9757279,-83.8330166
1818,2020-04-06,Georgia,13,7558,294,32.6781248,-83.22297569999999
1819,2020-04-06,Guam,66,266,4,,
1820,2020-04-06,Hawaii,15,385,5,20.46,-157.505
1821,2020-04-06,Idaho,16,1170,13,45.4945756,-114.1424303
1822,2020-04-06,Illinois,17,12262,309,39.739318,-89.504139
1823,2020-04-06,Indiana,18,4956,141,39.7662195,-86.441277
1824,2020-04-06,Iowa,19,946,25,41.9383166,-93.389798
1825,2020-04-06,Kansas,20,853,25,38.4987789,-98.32007790000002
1826,2020-04-06,Kentucky,21,1057,52,37.8222935,-85.76823990000001
1827,2020-04-06,Louisiana,22,14867,512,30.9733766,-91.42990970000001
1828,2020-04-06,Maine,23,499,10,45.2185133,-69.0148656
1829,2020-04-06,Maryland,24,4045,92,38.806352399999994,-77.2684162
1830,2020-04-06,Massachusetts,25,13837,260,42.062939799999995,-71.718067
1831,2020-04-06,Michigan,26,17130,727,44.9435598,-86.41580490000001
1832,2020-04-06,Minnesota,27,986,30,46.4418595,-93.3655146
1833,2020-04-06,Mississippi,28,1738,51,32.5851062,-89.8772196
1834,2020-04-06,Missouri,29,2722,56,38.3046615,-92.437099
1835,2020-04-06,Montana,30,319,6,46.6797995,-110.04478300000001
1836,2020-04-06,Nebraska,31,438,10,41.5008195,-99.680902
1837,2020-04-06,Nevada,32,1971,58,38.502032,-117.0230604
1838,2020-04-06,New Hampshire,33,715,9,44.00123060000001,-71.57992309999999
1839,2020-04-06,New Jersey,34,41090,1005,40.1430058,-74.7311156
1840,2020-04-06,New Mexico,35,686,12,34.1662325,-106.02606850000001
1841,2020-04-06,New York,36,130703,4758,40.7056258,-73.97968
1842,2020-04-06,North Carolina,37,2870,40,35.2145629,-79.8912675
1843,2020-04-06,North Dakota,38,225,3,47.467881899999995,-100.3022655
1844,2020-04-06,Northern Mariana Islands,69,8,1,,
1845,2020-04-06,Ohio,39,4450,142,40.1903624,-82.6692525
1846,2020-04-06,Oklahoma,40,1327,51,35.309765399999996,-98.71655849999999
1847,2020-04-06,Oregon,41,1132,29,44.1419049,-120.5380993
1848,2020-04-06,Pennsylvania,42,13074,169,40.99459279999999,-77.6046984
1849,2020-04-06,Puerto Rico,72,513,21,,
1850,2020-04-06,Rhode Island,44,1082,27,41.5827282,-71.5064508
1851,2020-04-06,South Carolina,45,2232,48,33.62505,-80.9470381
1852,2020-04-06,South Dakota,46,288,4,44.2126995,-100.24716409999999
1853,2020-04-06,Tennessee,47,3753,65,35.830521000000005,-85.97859890000001
1854,2020-04-06,Texas,48,8115,160,31.1693363,-100.0768425
1855,2020-04-06,Utah,49,1675,13,39.4997605,-111.547028
1856,2020-04-06,Vermont,50,543,23,43.8717545,-72.4477828
1857,2020-04-06,Virgin Islands,78,43,1,,
1858,2020-04-06,Virginia,51,2878,54,38.0033855,-79.4587861
1859,2020-04-06,West Virginia,54,345,4,38.920170500000005,-80.1816905
1860,2020-04-06,Wisconsin,55,2440,83,44.7862968,-89.82670490000001
1861,2020-04-06,Wyoming,56,212,0,43.000325,-107.5545669
